shap.name,shap.Class,shap.subseq,shap.score,shap.thresh
-8373451648635820672,4.0,"[ 0.44364    0.53156    0.61718    0.71549    0.8138     0.90542
  0.98735    1.0693     1.1512     1.2301     1.2957     1.3612
  1.4268     1.4923     1.5421     1.5823     1.6151     1.6478
  1.6686     1.685      1.7014     1.6878     1.6714     1.655
  1.6386     1.6109     1.5735     1.5244     1.4752     1.4184
  1.3529     1.2874     1.2112     1.1293     1.0474     0.95181
  0.8535     0.75519    0.65687    0.54864    0.43717    0.33886
  0.22763    0.11293   -0.0017656 -0.10054   -0.20808   -0.32024
 -0.41855   -0.51686   -0.61517   -0.71348   -0.8118    -0.90157
 -0.9835    -1.0654    -1.1358    -1.2013    -1.2669    -1.3324
 -1.3823    -1.4162    -1.4654    -1.5037    -1.5323    -1.5487
 -1.5651    -1.5743    -1.5738    -1.5574    -1.5411    -1.5212
 -1.4884    -1.4557    -1.4164    -1.3673    -1.3181    -1.2595
 -1.194     -1.1284    -1.0504    -0.96849   -0.88657   -0.8201
 -0.74579   -0.66179   -0.56348   -0.47694   -0.39501   -0.31309
 -0.23116   -0.14923   -0.065922   0.03239    0.11962    0.20155
  0.28348    0.37948    0.47041    0.55233    0.63426    0.71618
  0.79442    0.85996    0.93889    1.0141     1.0797     1.1452
  1.201      1.2502     1.2994     1.3485     1.3917     1.4244
  1.4572     1.49       1.5204     1.5368     1.5532     1.5643
  1.5643     1.5493     1.5329     1.5149     1.4821     1.4494
  1.412      1.3628     1.3137     1.2569     1.1904     1.1085
  1.0266     0.94465    0.86273    0.76719    0.66888    0.57033
  0.45564    0.35086    0.24932    0.13462    0.019928  -0.101
 -0.23208   -0.34724   -0.46194   -0.57663   -0.69133   -0.80603
 -0.91518   -1.0135    -1.1118    -1.2016    -1.2835    -1.3654
 -1.4243    -1.4783    -1.5438    -1.5803    -1.6131    -1.6447
 -1.6611    -1.6774    -1.6938    -1.7102    -1.7128    -1.7056
 -1.6892    -1.6728    -1.6564    -1.6366    -1.6038    -1.5711
 -1.5383    -1.5055    -1.4566    -1.398     -1.3352    -1.286
 -1.2244    -1.1589    -1.0933    -1.0278    -0.96226   -0.89672
 -0.83118   -0.75387   -0.67194   -0.59002   -0.50809  ]",1.1007081778857377,2.498227619848123
8668149873214067260,4.0,"[ 1.595     1.6116    1.6281    1.6447    1.6464    1.6299    1.6133
  1.5968    1.5725    1.5393    1.5062    1.4731    1.44      1.4069
  1.3737    1.3406    1.2739    1.1746    1.0923    1.0261    0.95987
  0.89364   0.77402   0.60844   0.48816   0.40537   0.31335   0.214
  0.058299 -0.1404   -0.28177  -0.38112  -0.47075  -0.55354  -0.68576
 -0.85134  -0.94658  -0.99625  -1.0561   -1.1224   -1.199    -1.2818
 -1.3224   -1.339    -1.3662   -1.3993   -1.4325   -1.4656   -1.4877
 -1.5042   -1.5096   -1.5096   -1.4982   -1.4816   -1.4766   -1.4766
 -1.4415   -1.3918   -1.354    -1.3209   -1.2878   -1.2547   -1.1728
 -1.0734   -1.0112   -0.96149  -0.89929  -0.83306  -0.71608  -0.58361
 -0.48969  -0.4069   -0.32411  -0.24132  -0.092621  0.072963  0.18517
  0.28452   0.37036   0.45315   0.60432   0.7699    0.86629   0.94908
  1.0179    1.0841    1.1928    1.3088    1.3673    1.417     1.4522
  1.4853    1.5331    1.5827    1.6176    1.6507    1.6688    1.6854
  1.702     1.7185    1.7197    1.7197    1.7043    1.6877    1.6711
  1.6546    1.6064    1.5567    1.523     1.4899    1.4083    1.3256
  1.2754    1.2257    1.176     1.1259    0.99348   0.862     0.79577
  0.72748   0.57845   0.43173   0.34894   0.26689   0.20065   0.12989
 -0.019138 -0.16388  -0.24667  -0.33317  -0.46564  -0.59111  -0.64078
 -0.69672  -0.81263  -0.91989  -0.953    -0.98612  -1.0192   -1.0565
 -1.1227   -1.1823   -1.1988   -1.2202   -1.2698   -1.3144   -1.331
 -1.3475   -1.3641   -1.3806   -1.3972   -1.4107   -1.4107   -1.4075
 -1.3909   -1.3778   -1.3778   -1.3742   -1.3577   -1.3374   -1.3043
 -1.2712   -1.238    -1.2049   -1.1718   -1.1303   -1.0641   -1.0022
 -0.95251  -0.88471  -0.7688   -0.66698 ]",1.0366895968001517,2.204394174953383
-1880273581756718416,4.0,"[ 1.7014     1.6878     1.6714     1.655      1.6386     1.6109
  1.5735     1.5244     1.4752     1.4184     1.3529     1.2874
  1.2112     1.1293     1.0474     0.95181    0.8535     0.75519
  0.65687    0.54864    0.43717    0.33886    0.22763    0.11293
 -0.0017656 -0.10054   -0.20808   -0.32024   -0.41855   -0.51686
 -0.61517   -0.71348   -0.8118    -0.90157   -0.9835    -1.0654
 -1.1358    -1.2013    -1.2669    -1.3324    -1.3823    -1.4162
 -1.4654    -1.5037    -1.5323    -1.5487    -1.5651    -1.5743
 -1.5738    -1.5574    -1.5411    -1.5212    -1.4884    -1.4557
 -1.4164    -1.3673    -1.3181    -1.2595    -1.194     -1.1284
 -1.0504    -0.96849   -0.88657   -0.8201    -0.74579   -0.66179
 -0.56348   -0.47694   -0.39501   -0.31309   -0.23116   -0.14923
 -0.065922   0.03239    0.11962    0.20155    0.28348    0.37948
  0.47041    0.55233    0.63426    0.71618    0.79442    0.85996
  0.93889    1.0141     1.0797     1.1452     1.201      1.2502
  1.2994     1.3485     1.3917     1.4244     1.4572     1.49
  1.5204     1.5368     1.5532     1.5643     1.5643     1.5493
  1.5329     1.5149     1.4821     1.4494     1.412      1.3628
  1.3137     1.2569     1.1904     1.1085     1.0266     0.94465
  0.86273    0.76719    0.66888    0.57033    0.45564    0.35086
  0.24932    0.13462    0.019928  -0.101     -0.23208   -0.34724
 -0.46194   -0.57663   -0.69133   -0.80603   -0.91518   -1.0135
 -1.1118    -1.2016    -1.2835    -1.3654    -1.4243    -1.4783
 -1.5438    -1.5803    -1.6131    -1.6447    -1.6611    -1.6774
 -1.6938    -1.7102    -1.7128    -1.7056    -1.6892    -1.6728
 -1.6564    -1.6366    -1.6038   ]",1.025360580223268,1.5372289628476348
-4959740242211053553,4.0,"[ 1.9082    1.8752    1.8423    1.7862    1.7412    1.6972    1.6325
  1.5482    1.4777    1.3968    1.3211    1.2223    1.1235    1.0478
  0.94897   0.85479   0.77447   0.67682   0.59997   0.50116   0.40236
  0.32089   0.22786   0.14292   0.053933 -0.022339 -0.12115  -0.19684
 -0.29565  -0.39445  -0.49326  -0.59207  -0.69087  -0.78968  -0.86538
 -0.96418  -1.037    -1.1156   -1.1918   -1.2577   -1.3045   -1.3663
 -1.4166   -1.4519   -1.5056   -1.5385   -1.5715   -1.6044   -1.6038
 -1.5709   -1.538    -1.505    -1.4721   -1.4391   -1.4062   -1.3733
 -1.3403   -1.2843   -1.2514   -1.1976   -1.1549   -1.089    -1.0231
 -0.95725  -0.89138  -0.82551  -0.75964  -0.69376  -0.62789  -0.55855
 -0.47304  -0.40717  -0.34129  -0.25578  -0.18644  -0.12057  -0.031584
  0.046999  0.12327   0.21226   0.29719   0.39022   0.4717    0.54739
  0.63406   0.69993   0.78892   0.85479   0.92066   0.98653   1.0755
  1.1414    1.2073    1.2731    1.339     1.4049    1.4707    1.5366
  1.5915    1.6452    1.7036    1.7365    1.7926    1.8255    1.8585
  1.8706    1.8377    1.8047    1.7718    1.7389    1.6528    1.5343
  1.4684    1.4026    1.261     1.1784    1.0634    0.96457   0.86577
  0.74385   0.62597   0.51734   0.3856    0.27697   0.15736   0.036599
 -0.086477 -0.20377  -0.33032  -0.44415  -0.57416  -0.68452  -0.79488
 -0.9168   -1.0156   -1.1375   -1.2219   -1.3109   -1.3877   -1.4657
 -1.5085   -1.557    -1.59     -1.609    -1.6316   -1.5986   -1.5657
 -1.5328   -1.4998   -1.4669   -1.4339   -1.401    -1.3681   -1.3155
 -1.2727   -1.2069   -1.1439   -1.0982   -1.0098   -0.94338  -0.87751
 -0.81164  -0.74577  -0.67758  -0.59091  -0.52504  -0.45917  -0.37481
 -0.30431  -0.22342  -0.14773  -0.060475]",0.9893303169307274,2.66153281481694
-2802362895280380440,4.0,"[ 0.86629   0.94908   1.0179    1.0841    1.1928    1.3088    1.3673
  1.417     1.4522    1.4853    1.5331    1.5827    1.6176    1.6507
  1.6688    1.6854    1.702     1.7185    1.7197    1.7197    1.7043
  1.6877    1.6711    1.6546    1.6064    1.5567    1.523     1.4899
  1.4083    1.3256    1.2754    1.2257    1.176     1.1259    0.99348
  0.862     0.79577   0.72748   0.57845   0.43173   0.34894   0.26689
  0.20065   0.12989  -0.019138 -0.16388  -0.24667  -0.33317  -0.46564
 -0.59111  -0.64078  -0.69672  -0.81263  -0.91989  -0.953    -0.98612
 -1.0192   -1.0565   -1.1227   -1.1823   -1.1988   -1.2202   -1.2698
 -1.3144   -1.331    -1.3475   -1.3641   -1.3806   -1.3972   -1.4107
 -1.4107   -1.4075   -1.3909   -1.3778   -1.3778   -1.3742   -1.3577
 -1.3374   -1.3043   -1.2712   -1.238    -1.2049   -1.1718   -1.1303
 -1.0641   -1.0022   -0.95251  -0.88471  -0.7688   -0.66698  -0.60074
 -0.53937  -0.48969  -0.41489  -0.28243  -0.17072 ]",0.9727211742697046,0.9879280007099027
2513433402346413723,4.0,"[ 0.022731  0.11692   0.21572   0.29142   0.39022   0.51041   0.61095
  0.70976   0.83168   0.93048   1.0524    1.1512    1.25      1.3257
  1.4245    1.5002    1.5852    1.6741    1.74      1.8059    1.8717
  1.9376    1.9804    2.033     2.0659    2.089     2.089     2.0827
  2.0659    2.0399    2.007     1.974     1.9411    1.9082    1.8752
  1.8423    1.7862    1.7412    1.6972    1.6325    1.5482    1.4777
  1.3968    1.3211    1.2223    1.1235    1.0478    0.94897   0.85479
  0.77447   0.67682   0.59997   0.50116   0.40236   0.32089   0.22786
  0.14292   0.053933 -0.022339 -0.12115  -0.19684  -0.29565  -0.39445
 -0.49326  -0.59207  -0.69087  -0.78968  -0.86538  -0.96418  -1.037
 -1.1156   -1.1918   -1.2577   -1.3045   -1.3663   -1.4166   -1.4519
 -1.5056   -1.5385   -1.5715   -1.6044   -1.6038   -1.5709   -1.538
 -1.505    -1.4721   -1.4391   -1.4062   -1.3733   -1.3403   -1.2843
 -1.2514   -1.1976   -1.1549   -1.089    -1.0231  ]",0.9588686838189129,1.0197454034696491
8104252655576494033,4.0,"[ 1.5725    1.5393    1.5062    1.4731    1.44      1.4069    1.3737
  1.3406    1.2739    1.1746    1.0923    1.0261    0.95987   0.89364
  0.77402   0.60844   0.48816   0.40537   0.31335   0.214     0.058299
 -0.1404   -0.28177  -0.38112  -0.47075  -0.55354  -0.68576  -0.85134
 -0.94658  -0.99625  -1.0561   -1.1224   -1.199    -1.2818   -1.3224
 -1.339    -1.3662   -1.3993   -1.4325   -1.4656   -1.4877   -1.5042
 -1.5096   -1.5096   -1.4982   -1.4816   -1.4766   -1.4766   -1.4415
 -1.3918   -1.354    -1.3209   -1.2878   -1.2547   -1.1728   -1.0734
 -1.0112   -0.96149  -0.89929  -0.83306  -0.71608  -0.58361  -0.48969
 -0.4069   -0.32411  -0.24132  -0.092621  0.072963  0.18517   0.28452
  0.37036   0.45315   0.60432   0.7699    0.86629   0.94908   1.0179
  1.0841    1.1928    1.3088    1.3673    1.417     1.4522    1.4853
  1.5331    1.5827    1.6176    1.6507    1.6688    1.6854    1.702
  1.7185    1.7197    1.7197    1.7043    1.6877    1.6711    1.6546
  1.6064    1.5567    1.523     1.4899    1.4083    1.3256    1.2754
  1.2257    1.176     1.1259    0.99348   0.862     0.79577   0.72748
  0.57845   0.43173   0.34894   0.26689   0.20065   0.12989  -0.019138
 -0.16388  -0.24667  -0.33317  -0.46564  -0.59111  -0.64078  -0.69672
 -0.81263  -0.91989  -0.953    -0.98612  -1.0192   -1.0565   -1.1227
 -1.1823   -1.1988   -1.2202   -1.2698   -1.3144   -1.331    -1.3475
 -1.3641   -1.3806   -1.3972   -1.4107   -1.4107   -1.4075   -1.3909
 -1.3778   -1.3778   -1.3742   -1.3577   -1.3374   -1.3043   -1.2712
 -1.238    -1.2049   -1.1718   -1.1303   -1.0641   -1.0022   -0.95251
 -0.88471  -0.7688   -0.66698  -0.60074  -0.53937  -0.48969  -0.41489
 -0.28243  -0.17072  -0.10448  -0.03825   0.027983  0.11078   0.22669
  0.31986   0.36953   0.4426    0.55851   0.65037   0.70004   0.76825
  0.8676    0.94158   0.9747    1.0078    1.0409    1.0874    1.1536
  1.1994    1.2159  ]",0.9587570868892924,2.5652026293131494
-5191368947145829142,4.0,"[-0.36593   -0.26762   -0.16931   -0.070999   0.027312   0.12562
  0.23132    0.34532    0.44364    0.53156    0.61718    0.71549
  0.8138     0.90542    0.98735    1.0693     1.1512     1.2301
  1.2957     1.3612     1.4268     1.4923     1.5421     1.5823
  1.6151     1.6478     1.6686     1.685      1.7014     1.6878
  1.6714     1.655      1.6386     1.6109     1.5735     1.5244
  1.4752     1.4184     1.3529     1.2874     1.2112     1.1293
  1.0474     0.95181    0.8535     0.75519    0.65687    0.54864
  0.43717    0.33886    0.22763    0.11293   -0.0017656 -0.10054
 -0.20808   -0.32024   -0.41855   -0.51686   -0.61517   -0.71348
 -0.8118    -0.90157   -0.9835    -1.0654    -1.1358    -1.2013
 -1.2669    -1.3324    -1.3823    -1.4162    -1.4654    -1.5037
 -1.5323    -1.5487    -1.5651    -1.5743    -1.5738    -1.5574
 -1.5411    -1.5212    -1.4884    -1.4557    -1.4164    -1.3673
 -1.3181    -1.2595    -1.194     -1.1284    -1.0504    -0.96849
 -0.88657   -0.8201    -0.74579   -0.66179   -0.56348   -0.47694
 -0.39501   -0.31309   -0.23116   -0.14923   -0.065922   0.03239
  0.11962    0.20155    0.28348    0.37948    0.47041    0.55233
  0.63426    0.71618    0.79442    0.85996    0.93889    1.0141
  1.0797     1.1452     1.201      1.2502     1.2994     1.3485
  1.3917     1.4244     1.4572     1.49       1.5204     1.5368
  1.5532     1.5643     1.5643     1.5493     1.5329     1.5149
  1.4821     1.4494     1.412      1.3628     1.3137     1.2569
  1.1904     1.1085     1.0266     0.94465    0.86273    0.76719
  0.66888    0.57033    0.45564    0.35086    0.24932    0.13462
  0.019928  -0.101     -0.23208   -0.34724   -0.46194   -0.57663
 -0.69133   -0.80603   -0.91518   -1.0135    -1.1118    -1.2016
 -1.2835    -1.3654    -1.4243    -1.4783    -1.5438    -1.5803
 -1.6131    -1.6447    -1.6611    -1.6774   ]",0.9585488441617435,2.8736578376079036
6514185439962142818,4.0,"[-0.56256   -0.46424   -0.36593   -0.26762   -0.16931   -0.070999
  0.027312   0.12562    0.23132    0.34532    0.44364    0.53156
  0.61718    0.71549    0.8138     0.90542    0.98735    1.0693
  1.1512     1.2301     1.2957     1.3612     1.4268     1.4923
  1.5421     1.5823     1.6151     1.6478     1.6686     1.685
  1.7014     1.6878     1.6714     1.655      1.6386     1.6109
  1.5735     1.5244     1.4752     1.4184     1.3529     1.2874
  1.2112     1.1293     1.0474     0.95181    0.8535     0.75519
  0.65687    0.54864    0.43717    0.33886    0.22763    0.11293
 -0.0017656 -0.10054   -0.20808   -0.32024   -0.41855   -0.51686
 -0.61517   -0.71348   -0.8118    -0.90157   -0.9835    -1.0654
 -1.1358    -1.2013    -1.2669    -1.3324    -1.3823    -1.4162
 -1.4654    -1.5037    -1.5323    -1.5487    -1.5651    -1.5743
 -1.5738    -1.5574    -1.5411    -1.5212    -1.4884    -1.4557
 -1.4164    -1.3673    -1.3181    -1.2595    -1.194     -1.1284
 -1.0504    -0.96849   -0.88657   -0.8201    -0.74579   -0.66179
 -0.56348   -0.47694   -0.39501   -0.31309   -0.23116   -0.14923
 -0.065922   0.03239    0.11962    0.20155    0.28348    0.37948
  0.47041    0.55233    0.63426    0.71618    0.79442    0.85996
  0.93889  ]",0.9397678598126512,1.547378600701535
-2842264390568266016,4.0,"[-0.69376   -0.62789   -0.55855   -0.47304   -0.40717   -0.34129
 -0.25578   -0.18644   -0.12057   -0.031584   0.046999   0.12327
  0.21226    0.29719    0.39022    0.4717     0.54739    0.63406
  0.69993    0.78892    0.85479    0.92066    0.98653    1.0755
  1.1414     1.2073     1.2731     1.339      1.4049     1.4707
  1.5366     1.5915     1.6452     1.7036     1.7365     1.7926
  1.8255     1.8585     1.8706     1.8377     1.8047     1.7718
  1.7389     1.6528     1.5343     1.4684     1.4026     1.261
  1.1784     1.0634     0.96457    0.86577    0.74385    0.62597
  0.51734    0.3856     0.27697    0.15736    0.036599  -0.086477
 -0.20377   -0.33032   -0.44415   -0.57416   -0.68452   -0.79488
 -0.9168    -1.0156    -1.1375    -1.2219    -1.3109    -1.3877
 -1.4657    -1.5085    -1.557     -1.59      -1.609     -1.6316
 -1.5986    -1.5657    -1.5328    -1.4998    -1.4669    -1.4339
 -1.401     -1.3681    -1.3155    -1.2727    -1.2069    -1.1439
 -1.0982    -1.0098    -0.94338   -0.87751   -0.81164   -0.74577
 -0.67758   -0.59091   -0.52504   -0.45917   -0.37481   -0.30431
 -0.22342   -0.14773   -0.060475   0.0053964  0.071268   0.15505
  0.22612    0.29199    0.35902    0.44685    0.51272    0.5861
  0.66758  ]",0.9395574038226722,1.6969787049618938
-6555237545634861774,5.0,"[ 0.40509   0.52156   0.65253   0.79716   0.91363   1.0271    1.1048
  1.2204    1.3027    1.4106    1.5007    1.5557    1.6133    1.676
  1.7259    1.7891    1.7925    1.8313    1.8317    1.8317    1.801
  1.7891    1.6508    1.4371    1.2891    1.1538    0.92045   0.81977
  0.50919   0.43154   0.31891   0.20244   0.11328   0.012169 -0.1043
 -0.20498  -0.28263  -0.36838  -0.48058  -0.55823  -0.63587  -0.71352
 -0.79116  -1.0352   -1.1785   -1.2174   -1.24     -1.2523   -1.2826
 -1.2873   -1.3253   -1.3253   -1.3253   -1.3253   -1.2971   -1.2826
 -1.2622   -1.24     -1.2272   -1.1883   -1.1444   -1.068    -1.0292
 -0.9904   -0.91915  -0.87009  -0.80652  -0.72888  -0.6683   -0.61625
 -0.5386   -0.46096  -0.38331  -0.30567  -0.22802  -0.11752  -0.030066
  0.047579  0.12522   0.20287   0.28052   0.35816   0.43581   0.51345
  0.5911    0.66874   0.74639   0.82403   0.87608   0.93666   1.0143
  1.0779    1.1269    1.1982    1.2396    1.3172    1.3573    1.3961
  1.4648    1.5164    1.5553    1.5941    1.6329    1.6717    1.7106
  1.7464    1.7464    1.7844    1.7891    1.7891    1.7891    1.7664
  1.7464    1.7315    1.6372    1.4405    1.3983    1.3206    1.243
  1.1653    1.0877    1.01      0.9324    0.83555   0.73444   0.6568
  0.57147   0.45884   0.3812    0.26473   0.18325   0.074457 -0.014708
 -0.35046  -0.63929  -0.71693  -0.78263  -0.82145  -0.86028  -0.89953
 -0.97717  -1.0194   -1.0582   -1.0693   -1.0932   -1.132    -1.1546
 -1.167    -1.1973   -1.1973   -1.1982   -1.237    -1.24     -1.24
 -1.24     -1.24     -1.2195   -1.1973   -1.1973   -1.1973   -1.1922
 -1.1546   -1.1546   -1.1184   -1.112    -1.0834   -1.0446   -1.0267
 -1.0096   -0.984    -0.97461  -0.93579 ]",1.0470061734069336,2.3326369623087055
1587149632777146900,5.0,"[ 1.2861    1.3586    1.4311    1.5036    1.558     1.6123    1.6627
  1.6989    1.7201    1.7382    1.7553    1.7553    1.7553    1.7251
  1.6163    1.4915    1.4009    1.3445    1.272     1.1864    1.0656
  0.88437   0.78872   0.68803   0.58231   0.49169   0.38698   0.27119
  0.14433   0.035589 -0.073151 -0.18592  -0.31278  -0.59067  -0.81017
 -0.9179   -1.0085   -1.075    -1.1344   -1.2069   -1.2633   -1.3086
 -1.3428   -1.3609   -1.379    -1.3911   -1.3911   -1.3911   -1.3911
 -1.3881   -1.37     -1.3378   -1.3015   -1.2653   -1.229    -1.1928
 -1.1525   -1.0981   -1.0438   -0.98133  -0.90884  -0.83635  -0.76385
 -0.69136  -0.61887  -0.53026  -0.43965  -0.34903  -0.25841  -0.15471
 -0.052007  0.03861   0.14634   0.24501   0.33563   0.42625   0.53096
  0.63265   0.72327   0.81389   0.9045    0.99109   1.0636    1.1512
  1.2337    1.3052    1.3596    1.414     1.4683    1.5227    1.561
  1.5972    1.6315    1.6496    1.6677    1.6798    1.6798    1.6627
  1.6244    1.5731    1.5368    1.4583    1.3888    1.3526    1.3163
  1.2801    1.2398    1.1854    1.1008    1.0263    0.97196   0.91759
  0.86322   0.80382   0.73132   0.65883   0.58634   0.51183   0.42121
  0.3306    0.23998   0.14936   0.04163  -0.057042 -0.15068  -0.25942
 -0.36816  -0.4769   -0.58564  -0.85749  -1.0186   -1.1052   -1.1777
 -1.2351   -1.2894   -1.3438   -1.3982   -1.4405   -1.4717   -1.4898
 -1.5079   -1.526    -1.5422   -1.5422   -1.5422   -1.5361   -1.518
 -1.517    -1.5069   -1.4888   -1.4707   -1.4525   -1.4344   -1.4163
 -1.38     -1.3549   -1.3327   -1.2965   -1.2602   -1.224    -1.1877
 -1.1515   -1.1152   -1.079    -1.0428   -1.0065   -0.97026  -0.932
 -0.87763  -0.83635  -0.79406  -0.73969 ]",1.046037623458623,2.594322646342001
5304937816021500680,5.0,"[ 4.3642e-01  4.9868e-01  5.8579e-01  6.6029e-01  7.5367e-01  8.2227e-01
  9.1559e-01  1.0090e+00  1.1024e+00  1.1957e+00  1.2827e+00  1.3577e+00
  1.4320e+00  1.4943e+00  1.5566e+00  1.6188e+00  1.6618e+00  1.7178e+00
  1.7420e+00  1.7552e+00  1.7668e+00  1.7659e+00  1.7420e+00  1.6071e+00
  1.4539e+00  1.3917e+00  1.2921e+00  1.1429e+00  1.0206e+00  9.4237e-01
  8.5669e-01  7.8045e-01  6.8707e-01  6.1853e-01  5.0924e-01  3.8206e-01
  1.6173e-03 -1.5073e-01 -2.1299e-01 -2.7525e-01 -3.3750e-01 -4.0194e-01
 -4.8687e-01 -5.4913e-01 -6.1139e-01 -6.4879e-01 -7.1105e-01 -7.5833e-01
 -8.1071e-01 -8.4811e-01 -9.0142e-01 -9.4777e-01 -9.8853e-01 -1.0445e+00
 -1.0756e+00 -1.1068e+00 -1.1379e+00 -1.1690e+00 -1.2002e+00 -1.2156e+00
 -1.2156e+00 -1.2404e+00 -1.2404e+00 -1.2245e+00 -1.2156e+00 -1.2119e+00
 -1.1808e+00 -1.1496e+00 -1.1185e+00 -1.0874e+00 -1.0563e+00 -1.0087e+00
 -9.6915e-01 -9.0900e-01 -8.5718e-01 -8.0934e-01 -7.4708e-01 -6.8483e-01
 -6.2257e-01 -5.4335e-01 -4.7320e-01 -4.1095e-01 -3.4869e-01 -2.6922e-01
 -1.9932e-01 -1.3215e-01 -4.9953e-02  2.9764e-02  9.9415e-02  1.8652e-01
  2.6021e-01  3.5360e-01  4.2300e-01  5.1552e-01  6.0890e-01  6.8433e-01
  7.7082e-01  8.6421e-01  9.4566e-01  1.0261e+00  1.1195e+00  1.1880e+00
  1.2693e+00  1.3315e+00  1.3938e+00  1.4499e+00  1.4934e+00  1.5370e+00
  1.5681e+00  1.5992e+00  1.6177e+00  1.6177e+00  1.6177e+00  1.6177e+00
  1.6048e+00  1.5928e+00  1.5674e+00  1.5293e+00  1.4803e+00  1.4491e+00
  1.3931e+00  1.3549e+00  1.2926e+00  1.2304e+00  1.1681e+00  1.1058e+00
  1.0436e+00  9.8133e-01  8.9422e-01  7.9375e-01  6.4544e-01  5.6299e-01
  4.9446e-01  4.0896e-01  3.3254e-01  2.5959e-01  1.9547e-01  1.1023e-01
  3.3554e-02 -3.9142e-02 -1.3731e-01 -5.8616e-01 -6.4842e-01 -7.1067e-01
 -7.7293e-01 -8.2655e-01 -8.7259e-01 -9.3485e-01 -9.7225e-01 -1.0256e+00
 -1.0568e+00 -1.0879e+00 -1.1190e+00 -1.1501e+00 -1.1813e+00 -1.2124e+00
 -1.2404e+00 -1.2498e+00 -1.2809e+00 -1.2901e+00 -1.3150e+00 -1.3150e+00
 -1.3309e+00 -1.3398e+00 -1.3398e+00 -1.3398e+00 -1.3398e+00 -1.3398e+00
 -1.3398e+00 -1.3398e+00 -1.3398e+00 -1.3172e+00 -1.3109e+00 -1.2901e+00
 -1.2735e+00 -1.2423e+00 -1.2361e+00 -1.2049e+00 -1.1738e+00 -1.1427e+00
 -1.0867e+00 -1.0447e+00 -9.9959e-01 -9.4504e-01 -8.8278e-01 -8.2053e-01
 -7.5827e-01 -6.9601e-01 -6.3375e-01 -5.7150e-01 -4.9159e-01]",1.0459477060757985,3.1696349412097833
136362796376583686,5.0,"[ 0.28052   0.35816   0.43581   0.51345   0.5911    0.66874   0.74639
  0.82403   0.87608   0.93666   1.0143    1.0779    1.1269    1.1982
  1.2396    1.3172    1.3573    1.3961    1.4648    1.5164    1.5553
  1.5941    1.6329    1.6717    1.7106    1.7464    1.7464    1.7844
  1.7891    1.7891    1.7891    1.7664    1.7464    1.7315    1.6372
  1.4405    1.3983    1.3206    1.243     1.1653    1.0877    1.01
  0.9324    0.83555   0.73444   0.6568    0.57147   0.45884   0.3812
  0.26473   0.18325   0.074457 -0.014708 -0.35046  -0.63929  -0.71693
 -0.78263  -0.82145  -0.86028  -0.89953  -0.97717  -1.0194   -1.0582
 -1.0693   -1.0932   -1.132    -1.1546   -1.167    -1.1973   -1.1973
 -1.1982   -1.237    -1.24     -1.24     -1.24     -1.24     -1.2195
 -1.1973   -1.1973   -1.1973   -1.1922   -1.1546   -1.1546   -1.1184
 -1.112    -1.0834   -1.0446   -1.0267   -1.0096   -0.984    -0.97461
 -0.93579  -0.89867  -0.89867  -0.86198  -0.82316  -0.78434  -0.74551
 -0.70669  -0.66787  -0.62905  -0.59022  -0.5514   -0.51258  -0.47376
 -0.43493  -0.39611  -0.35729  -0.31846  -0.27964  -0.24082  -0.202
 -0.16317  -0.12435  -0.085527]",1.0098009031897335,1.4609389241261157
5104922616142870261,5.0,"[-0.85718  -0.80934  -0.74708  -0.68483  -0.62257  -0.54335  -0.4732
 -0.41095  -0.34869  -0.26922  -0.19932  -0.13215  -0.049953  0.029764
  0.099415  0.18652   0.26021   0.3536    0.423     0.51552   0.6089
  0.68433   0.77082   0.86421   0.94566   1.0261    1.1195    1.188
  1.2693    1.3315    1.3938    1.4499    1.4934    1.537     1.5681
  1.5992    1.6177    1.6177    1.6177    1.6177    1.6048    1.5928
  1.5674    1.5293    1.4803    1.4491    1.3931    1.3549    1.2926
  1.2304    1.1681    1.1058    1.0436    0.98133   0.89422   0.79375
  0.64544   0.56299   0.49446   0.40896   0.33254   0.25959   0.19547
  0.11023   0.033554 -0.039142 -0.13731  -0.58616  -0.64842  -0.71067
 -0.77293  -0.82655  -0.87259  -0.93485  -0.97225  -1.0256   -1.0568
 -1.0879   -1.119    -1.1501   -1.1813   -1.2124   -1.2404   -1.2498
 -1.2809   -1.2901   -1.315    -1.315    -1.3309   -1.3398   -1.3398
 -1.3398   -1.3398   -1.3398   -1.3398   -1.3398   -1.3398   -1.3172
 -1.3109   -1.2901   -1.2735   -1.2423   -1.2361   -1.2049   -1.1738
 -1.1427   -1.0867   -1.0447   -0.99959  -0.94504  -0.88278  -0.82053
 -0.75827  -0.69601  -0.63375 ]",1.003135044579541,1.0118413923577516
