0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
1,0.39144,-0.19805999999999999,1.5354,1.3335,0.8761899999999999,-0.15281,-0.92837,-1.3971,-2.0505,-1.8175,-1.1905,-1.3105,-1.8743,-1.5979,-0.17363,1.0249,0.8733799999999999,-0.007723899999999999,-0.79273,-0.9695299999999999,-0.021068,0.7226,0.45377,0.50274,0.9794700000000001,1.3730000000000002,1.2788,0.58344,0.44718,1.0444,1.3952,1.4169,1.3763,1.1427,0.4189,-0.76337,-1.2701,-0.13034,1.2948,1.3215,0.6905,0.46598,0.37317,0.32574000000000003,0.5169600000000001,0.36478,-0.13935,-0.0074926,0.36312,0.26486,0.5426300000000001,1.0682,0.62439,0.012995,0.43515,1.0663,1.0949,0.46047,-0.42100000000000004,-0.18450999999999998,1.1419,1.8604,1.5221,0.7155,-0.32625,-1.1922,-0.8509,0.37328,0.65618,0.12892,0.29102,0.95435,1.1618,0.91699,0.73258,0.5486,0.053199,-0.39832,-0.47358999999999996,-0.1226,0.67602,1.1466,0.58886,-0.21441,-0.50073,-0.50125,0.011006,0.8118,0.59711,-0.37267,-0.51673,0.021542,0.097469,0.032588,0.48195,0.8939299999999999,0.69179,-0.02404,-0.63285,-0.20107,0.68001,0.59856,-0.093606,-0.31536,-0.08868200000000001,-0.1776,-0.39651,-0.10397,-0.098849,-0.5161100000000001,-0.11862,0.66086,0.41613,-0.83239,-1.4363,-0.5031399999999999,0.81089,1.4761,0.7751399999999999,-0.76064,-1.2278,-1.0456,-0.9014700000000001,0.023972999999999998,0.8066,0.3397,-0.43609,-0.42518,-0.14,-0.6157199999999999,-1.6641,-2.2368,-2.5034,-2.8164,-2.3585,-2.5227,-2.3985,-1.5290000000000001,-2.7106,0.54752
5,-0.39434,-2.8242,-4.123,-5.0099,-4.3395,-3.3556,-1.9623,-1.5824,-1.2969,-0.3509,-0.18082,-0.28185,-0.2659,-0.20706999999999998,-0.16551,-0.21886,-0.18233,-0.20337,-0.26226,-0.21506,-0.22154000000000001,-0.18456,-0.2646,-0.32389,-0.27086,-0.34668000000000004,-0.41886,-0.45463000000000003,-0.5466300000000001,-0.57047,-0.57868,-0.69219,-0.78515,-0.68596,-0.75563,-0.8422799999999999,-0.7731,-0.84335,-0.72048,-0.6829,-0.6936,-0.48327,-0.42994,-0.33728,-0.21236999999999998,-0.13259,-0.017168,0.034268,0.017984,0.049546,0.067971,0.22834000000000002,0.092334,0.13342,0.20464000000000002,0.094448,0.18250999999999998,0.20056,0.32278,0.22383000000000003,0.28769,0.29805,0.25734,0.37335,0.30959000000000003,0.37794,0.42908,0.4471,0.6031,0.52412,0.56504,0.62308,0.56176,0.66894,0.54609,0.63734,0.6662899999999999,0.68761,0.63607,0.46399999999999997,0.45748,0.47752,0.46233,0.48126,0.38499,0.35017,0.34946,0.37306999999999996,0.31879,0.42191999999999996,0.33065,0.3536,0.44548000000000004,0.41103999999999996,0.55815,0.64656,0.75673,0.8306399999999999,0.9874299999999999,1.2173,1.5276,1.5003,1.5769,1.8115,1.6933,1.3972,1.1139,0.9134700000000001,0.6924100000000001,0.65371,0.5102399999999999,0.23085999999999998,-0.1271,-0.22578,-0.26118,-0.30173,-0.22807,-0.19521,-0.31935,-0.27714,-0.40557,-0.40700000000000003,-0.21949000000000002,-0.33171,-0.30134,-0.27973000000000003,-0.10363,-0.1211,0.20781999999999998,0.555,1.046,1.1364,0.98135,0.90953,0.93129,0.62663,0.62526,1.1972,1.3033,-0.77593
3,-0.49095,-1.2941,-1.8090000000000002,-2.1198,-2.3285,-2.5953,-2.4548,-1.5195,-0.71553,-0.47058999999999995,-0.5112899999999999,-0.29748,-0.014459,0.059243,-0.025156,-0.10037,-0.080981,0.015497,0.00056687,-0.038408,0.016768,-0.035225,-0.014722999999999998,0.0019011,-0.1146,-0.11437,-0.17979,-0.19652,-0.2269,-0.27329000000000003,-0.0765,-0.029308999999999998,-0.15703,-0.21169000000000002,-0.2047,-0.026652,0.15769,0.1519,0.073538,-0.15635,-0.23895,-0.13259,0.041742,0.042392,0.039994,-0.074879,-0.10257000000000001,-0.26696,-0.17564000000000002,0.17949,0.25242,0.21941,0.1864,0.24126999999999998,0.15809,0.21189000000000002,0.25738,0.27451,0.2541,0.3189,0.28979,0.38963000000000003,0.34755,0.28003,0.29264,0.36864,0.35022,0.35465,0.21696,0.11542000000000001,0.23824,0.40713,0.45813999999999994,0.36988000000000004,0.40654,0.46812,0.27476,0.23215,0.5140399999999999,0.5875,0.50942,0.34774,0.39959,0.5545800000000001,0.57114,0.65278,0.6773100000000001,0.60542,0.6170399999999999,0.64644,0.59822,0.61245,0.54792,0.44211999999999996,0.41218,0.60642,0.65905,0.6794899999999999,0.81403,0.83675,0.74829,0.70605,0.6754,0.6034,0.58691,0.54902,0.58618,0.52827,0.42536,0.47001000000000004,0.5797899999999999,0.61119,0.64951,0.57706,0.66077,0.76745,0.79995,0.71144,0.9209,1.2731,1.3567,1.3511,1.3711,1.5013,1.4781,1.165,0.8292799999999999,0.41294,0.079731,-0.073922,-0.45211999999999997,-1.2082,-1.9576,-2.6114,-3.2413,-3.9549,-4.0736,-3.3392,-2.2939,-1.8007
5,0.9963,-1.9488,-3.2578,-4.0412,-4.3233,-3.7430000000000003,-2.2938,-1.3595,-1.3513,-0.47481999999999996,0.03812,-0.067359,0.04988,0.046668,0.014081999999999999,-0.057925,0.0043852,-0.068627,-0.008204799999999998,0.042122,-0.037301,-0.18225,-0.18874000000000002,-0.17259000000000002,-0.23413,-0.26527,-0.34715999999999997,-0.48933000000000004,-0.45624,-0.49296,-0.6401399999999999,-0.64153,-0.74756,-0.76783,-0.68048,-0.76076,-0.71667,-0.7868,-0.79953,-0.66241,-0.6278600000000001,-0.60556,-0.49551000000000006,-0.36319,-0.40517,-0.17313,-0.06639,-0.18206,-0.072493,-0.10051,-0.010452,0.040338,0.0065665,0.085273,0.075306,0.045839,0.16635,0.11319000000000001,0.10162,0.14628,0.25277,0.2525,0.20747,0.21093,0.27815,0.3797,0.49778999999999995,0.4007,0.45231000000000005,0.59829,0.5141899999999999,0.48795,0.48252,0.46818999999999994,0.47917,0.52891,0.48833000000000004,0.35586,0.40784000000000004,0.3325,0.36782,0.24474,0.28226999999999997,0.3462,0.21889,0.21325999999999998,0.16995,0.13074000000000002,0.14559,0.24594000000000002,0.29112,0.26795,0.25373,0.22951,0.1681,0.14649,0.20808000000000001,0.54574,0.68834,0.92879,1.1789,1.2633,1.6292,2.0797,2.2263,2.06,1.9042,1.6142,1.3665,1.063,0.60805,0.29078000000000004,-0.064222,-0.4809,-0.5061100000000001,-0.48806000000000005,-0.5331199999999999,-0.76181,-0.64869,-0.49458,-0.60478,-0.60273,-0.59888,-0.55533,-0.60106,-0.56174,-0.51715,-0.56166,-0.4342,-0.1429,0.61363,1.1611,1.2084,1.6186,1.6545,1.3149,1.1713,1.2119,2.1001,-0.15461
5,-0.29888000000000003,-2.2209,-3.2457,-3.9562,-3.4824,-2.8268,-2.1061,-1.6957,-1.5559,-1.0497,-0.7238899999999999,-0.73498,-0.721,-0.69125,-0.72268,-0.7109,-0.7016100000000001,-0.7015899999999999,-0.76585,-0.73385,-0.73334,-0.73706,-0.75597,-0.80778,-0.8479,-0.80533,-0.86477,-0.86221,-0.8803,-0.8869100000000001,-0.897,-0.90807,-0.9421299999999999,-0.9068299999999999,-0.9315100000000001,-0.97544,-0.88189,-0.8846700000000001,-0.8501200000000001,-0.79108,-0.73155,-0.70687,-0.61226,-0.50338,-0.45575,-0.40133,-0.36536,-0.28545,-0.26197,-0.23024,-0.20765,-0.1883,-0.17732,-0.15729,-0.11874000000000001,-0.13273,-0.11114,-0.10354000000000001,-0.062135,-0.10835999999999998,-0.04686,-0.06680900000000001,0.014891999999999999,0.041785,0.064888,0.12522,0.13666,0.1909,0.23893000000000003,0.311,0.3422,0.32495999999999997,0.35549000000000003,0.32750999999999997,0.4134,0.4597,0.42446000000000006,0.5070399999999999,0.44553999999999994,0.46792,0.45224,0.42846000000000006,0.46223000000000003,0.42558,0.38553000000000004,0.41412,0.39075,0.39735,0.40385,0.38693,0.40956,0.3384,0.39748,0.37898000000000004,0.45402,0.59144,0.7014100000000001,0.85034,0.94316,1.0394,1.1125,1.3609,1.5551,1.5397,1.5121,1.4802,1.3137,1.2616,1.0435,0.9219,0.747,0.55629,0.40285,0.34234000000000003,0.35284,0.293,0.32932,0.36098,0.31479,0.38504,0.35220999999999997,0.37306,0.37884,0.42773,0.46611,0.51189,0.53684,0.5151600000000001,0.65027,1.0636,1.4893,1.4580000000000002,1.6395,1.9013,2.0072,1.7064,1.4263,1.2373,1.4693,0.59159
1,1.7003,1.3882,0.97135,0.35951,-0.17770999999999998,-0.54602,-0.8488,-1.2169,-1.4032,-1.3439,-1.1825,-0.86108,-0.52571,-0.29108,-0.20508,-0.24652,-0.14376,0.20253,0.5728800000000001,0.61302,0.53968,0.63016,0.5665600000000001,0.54302,0.65194,0.5958399999999999,0.56866,0.59323,0.56812,0.61533,0.6332800000000001,0.55443,0.5351100000000001,0.54677,0.59645,0.61456,0.51476,0.52733,0.52164,0.4872,0.5209600000000001,0.48423999999999995,0.52977,0.5012,0.39525,0.40865,0.3793,0.39149,0.40183,0.34395,0.37121,0.38289,0.34231,0.3308,0.28157,0.2589,0.28770999999999997,0.21531,0.19655,0.24561,0.18402000000000002,0.13283,0.12637,0.1364,0.11889000000000001,0.071707,0.048018,-0.010137,-0.0037443000000000003,0.011854,-0.021888,0.037337,0.07380199999999999,0.080676,0.089524,0.071707,0.10317,0.11934000000000002,0.15064,0.16116,0.12786,0.15915,0.17248,0.22563000000000002,0.30951,0.27762,0.29262,0.38306999999999997,0.37614000000000003,0.38766,0.48353,0.49341999999999997,0.48795,0.55909,0.5451600000000001,0.5022399999999999,0.5502600000000001,0.55413,0.54528,0.58739,0.57712,0.5687800000000001,0.62505,0.6665800000000001,0.64478,0.6332800000000001,0.65352,0.64041,0.63766,0.62762,0.5958399999999999,0.61211,0.60901,0.59775,0.62165,0.5958399999999999,0.44578999999999996,0.25593,0.23555,0.22675,0.12786,0.052916,-0.13234,-0.27102,-0.35831999999999997,-0.69577,-1.0402,-1.1414,-1.2262,-1.5111,-1.8938,-2.295,-2.7518,-3.2308,-3.3378,-3.6534,-3.9988,-3.6545,-3.7023,-1.5483
1,-0.77472,-2.2067,-2.9925,-3.372,-3.2047,-3.1012,-2.7046,-2.1873,-1.6027,-1.1424,-0.86267,-0.69403,-0.50885,-0.030475,0.35313,0.39983,0.36,0.34528000000000003,0.3795,0.37776,0.30751,0.40774,0.43518,0.37224,0.4107,0.32671,0.34689000000000003,0.35731999999999997,0.33918000000000004,0.38316999999999996,0.31124,0.29686999999999997,0.31177,0.31790999999999997,0.28126999999999996,0.2013,0.28702,0.2577,0.22860999999999998,0.32933,0.24423000000000003,0.19339,0.13252,0.10164,0.14687999999999998,0.094529,0.10132999999999999,0.13046,0.11937,0.023452,0.011915,0.12506,-0.005774100000000001,-0.024836,-0.050524,-0.11164,-0.08039299999999999,-0.12789,-0.08658400000000001,-0.10069,-0.098038,-0.039221,-0.10295,-0.033219,0.0024483,0.019047,0.05599199999999999,0.099975,0.094987,0.087756,0.14165,0.22918000000000002,0.27958,0.3023,0.38905,0.4101,0.45571999999999996,0.5169699999999999,0.4157,0.47663999999999995,0.48468999999999995,0.5090600000000001,0.6066600000000001,0.61716,0.61825,0.65996,0.69714,0.65064,0.65927,0.65622,0.5815600000000001,0.57594,0.70914,0.67553,0.66723,0.67237,0.71246,0.7208600000000001,0.68594,0.77377,0.72743,0.72125,0.75859,0.75867,0.78768,0.8662299999999999,0.88256,0.82531,0.84235,0.8607,0.84067,0.9065,0.9167200000000001,0.9317799999999999,0.96055,0.84459,0.77228,0.62417,0.5575399999999999,0.52978,0.5294300000000001,0.55055,0.38637,0.26511,0.20094,0.033879,0.038702999999999994,0.20914000000000002,0.17451,0.029339999999999998,-0.26746,-0.90265,-1.5753,-2.0623,-3.0431,-3.5697,-3.3972,-2.2723,-1.4385,-0.61893
5,0.59208,-1.4312,-3.2908,-4.519,-4.2184,-3.0982,-2.0902,-1.7062,-1.2809,-0.47118999999999994,-0.33435,-0.39884000000000003,-0.39479000000000003,-0.47013,-0.43087,-0.41076,-0.35908,-0.4781,-0.51245,-0.47463,-0.5231399999999999,-0.46753,-0.49446,-0.49194,-0.62398,-0.6765100000000001,-0.66685,-0.75975,-0.8132199999999999,-0.85985,-0.9647100000000001,-1.0501,-1.0215,-0.94216,-1.0746,-0.9968899999999999,-1.0343,-0.9955200000000001,-0.9078799999999999,-0.8471,-0.77636,-0.62434,-0.5532199999999999,-0.41338,-0.38163,-0.29529,-0.074017,-0.079175,-0.036523,0.018162,0.00022215,0.14024,0.087577,0.12358,0.078845,0.079766,0.22524,0.25062,0.2552,0.23564000000000002,0.33697,0.36734,0.28165,0.37392,0.35055,0.40985,0.47994,0.47816000000000003,0.50844,0.54323,0.64562,0.5842,0.6157600000000001,0.58718,0.60048,0.62755,0.5956,0.65913,0.55204,0.52027,0.49441999999999997,0.48673,0.46235,0.43849,0.48189,0.40365999999999996,0.41778000000000004,0.36835999999999997,0.38085,0.30546,0.39587,0.38726,0.30539,0.4042,0.29283000000000003,0.30931,0.44258000000000003,0.5390699999999999,0.75848,0.9660299999999999,1.1729,1.4035,1.5966,1.8236,1.9398,1.9824,1.8792,1.8027,1.5493,1.3624,1.0396,0.7205699999999999,0.22851,-0.14952000000000001,-0.22949,-0.22455,-0.24614,-0.30272,-0.27099,-0.28726999999999997,-0.27151,-0.21173000000000003,-0.24695999999999999,-0.28952,-0.24700999999999998,-0.19817,-0.24574000000000001,-0.25174,-0.10943,0.25559,1.1392,1.3229,1.0388,1.0276,0.8207899999999999,0.43556999999999996,0.55108,0.8649899999999999,1.6908,0.70403
5,-0.90085,-3.1812,-4.0649,-4.5347,-4.0959,-3.1099,-2.3982,-2.1258,-1.475,-1.1312,-1.1017,-1.2129,-1.2697,-1.2605,-1.1558,-0.84504,-0.5032800000000001,-0.18439,-0.1659,-0.21911,-0.23156999999999997,-0.21895,-0.20407,-0.19584000000000001,-0.13380999999999998,-0.1071,-0.026819,-0.044511,-0.044817,-0.073898,-0.14400000000000002,-0.16709000000000002,-0.24698,-0.26734,-0.28765999999999997,-0.33655,-0.33803,-0.36530999999999997,-0.33664,-0.29948,-0.25261,-0.19654000000000002,-0.13888,-0.13426,-0.039252999999999996,-0.026715,0.02841,0.06805900000000001,0.065972,0.05479,0.063139,0.056510000000000005,0.042133,0.0424,0.08324,0.012768,0.017871,0.022303,0.036009,0.026641,-0.044612,-0.030022000000000004,-0.0038528,0.013416999999999998,0.021033,-0.024006,-0.044188,-0.11619000000000002,-0.10829000000000001,-0.040064999999999996,-0.080996,-0.066256,-0.093386,-0.079388,-0.0061699,0.023574,-0.04698,0.0067188000000000005,0.029702999999999997,0.09473999999999999,0.052065,0.08617000000000001,0.10492,0.0953,0.14655,0.1667,0.16646,0.21106,0.13843,0.16676,0.1672,0.21072,0.23085999999999998,0.22471999999999998,0.25004,0.34099,0.38035,0.34749,0.3788,0.42623,0.40957,0.45386000000000004,0.42288000000000003,0.5183399999999999,0.44747,0.47343,0.50713,0.55475,0.52473,0.51945,0.61288,0.65698,0.86897,1.0822,1.3073,1.5395,1.8395,1.8736,1.7614,1.5917,1.4087,1.1615,0.72773,0.51527,0.43806000000000006,0.4738,0.49828,0.5068699999999999,0.5341,0.57886,0.53775,0.5445800000000001,0.6985,1.0955,1.5396,1.3779,1.2273,0.95624,1.1076,1.5843
5,-1.4069,-1.1569,-2.2224,-4.1295,-3.7319,-3.1004,-1.4096,-0.80498,-0.28570999999999996,0.40348,0.61834,0.44196,0.24365,0.34396,0.68886,1.1509,1.5074,1.8562,1.7073,1.676,1.7341,1.8344,1.8652,1.9506,1.9584,1.9668,1.9416,1.9647,1.7587,1.6556,1.4199,1.2856,1.0255,0.8065,0.66155,0.51359,0.54177,0.4895,0.3629,0.37295,0.44793999999999995,0.4893,0.47241000000000005,0.49541999999999997,0.63156,0.67862,0.53755,0.5201100000000001,0.44648000000000004,0.55052,0.4911,0.44593,0.26466,0.29466,0.35799000000000003,0.25008,0.16779000000000002,0.11325,0.06562899999999999,-0.067824,0.034911000000000005,-0.068247,-0.12671,-0.034015,-0.05,-0.31632,-0.24472,-0.16380999999999998,-0.20077,-0.23501,-0.39683,-0.44364,-0.33261,-0.4199,-0.35062,-0.37345,-0.48375,-0.54655,-0.50378,-0.48023999999999994,-0.5243,-0.48772,-0.54088,-0.6233,-0.59819,-0.5213300000000001,-0.5955699999999999,-0.62136,-0.5736899999999999,-0.63598,-0.63097,-0.5611,-0.6395,-0.62357,-0.70994,-0.64237,-0.61068,-0.6779999999999999,-0.5994,-0.61585,-0.6157600000000001,-0.5643699999999999,-0.63453,-0.51846,-0.55372,-0.5725,-0.61634,-0.67178,-0.66878,-0.68642,-0.6159899999999999,-0.66192,-0.50695,-0.30412,-0.00017615,0.28984,0.41203999999999996,0.65687,1.0621,0.94027,0.64558,0.42888000000000004,0.19785999999999998,-0.14396,-0.68608,-0.8207,-0.8977700000000001,-0.84731,-0.78604,-0.8682200000000001,-0.79993,-0.78918,-0.7068399999999999,-0.74457,-0.26098000000000005,0.33526,0.3962,1.1909999999999998,1.3959,0.20844000000000001
5,-0.75769,-2.562,-3.5980000000000003,-4.3164,-4.0575,-3.6586,-2.6868,-1.6464,-1.4879,-1.074,-0.39116999999999996,-0.36214,-0.44698999999999994,-0.36908,-0.38826,-0.37299,-0.40263000000000004,-0.35946,-0.2738,-0.40913,-0.3648,-0.33311,-0.36107,-0.33147,-0.3104,-0.28004,-0.3486,-0.31337,-0.3224,-0.37492,-0.36606,-0.33841,-0.28017,-0.23544,-0.30291,-0.25891,-0.34925,-0.3284,-0.24097,-0.21288,-0.085906,-0.09665,-0.071409,0.031309,0.052634,0.11796,0.10539000000000001,0.16354000000000002,0.17528,0.044959,0.061746,0.14473,0.17870999999999998,0.2013,0.063939,0.16199000000000002,0.13003,0.059069,0.1984,0.16876,0.19939,0.20486,0.19388,0.15599000000000002,0.19968,0.26685,0.25405,0.20285999999999998,0.33855999999999997,0.34696,0.33944,0.40026999999999996,0.41568,0.49348000000000003,0.46896000000000004,0.5019100000000001,0.53314,0.48536,0.5638,0.5583100000000001,0.57286,0.43404,0.43454,0.53863,0.4469,0.45799999999999996,0.44638,0.43251000000000006,0.49509,0.40403,0.41025,0.4786,0.46566,0.5798800000000001,0.61461,0.82196,0.9935799999999999,1.1473,1.3969999999999998,1.5849,1.9025,2.1182,2.1253,1.9451,1.8734,1.7871,1.5821,1.2835,1.0443,0.7671899999999999,0.48411000000000004,0.02578,-0.20824,-0.15054,-0.23309000000000002,-0.17624,-0.21836999999999998,-0.14227,-0.16280999999999998,-0.20090999999999998,-0.17790999999999998,-0.19235,-0.231,-0.21313000000000001,-0.23993,-0.12453,-0.088991,-0.040492,0.29131,0.8667799999999999,1.33,1.157,0.65479,-0.15172,-0.70248,-1.1145,-0.8488399999999999,-0.049754,-0.071753,-1.7098
5,-0.30466,-2.0322,-3.3014,-4.0057,-3.425,-2.7039999999999997,-1.8092,-1.7578,-1.0958,-0.41996000000000006,-0.35403,-0.43583999999999995,-0.50426,-0.493,-0.4472,-0.35129,-0.43586,-0.5320199999999999,-0.54303,-0.59012,-0.5539999999999999,-0.50675,-0.61253,-0.6348699999999999,-0.67191,-0.65451,-0.83794,-0.8086800000000001,-0.8593200000000001,-0.91632,-0.9988,-1.0539,-1.0414,-1.0984,-1.0326,-1.1359,-1.2238,-1.0332,-1.0029,-0.9945,-0.98425,-0.90509,-0.8548,-0.7068399999999999,-0.55632,-0.6129600000000001,-0.36418,-0.40039,-0.34806,-0.12844,-0.08429299999999999,-0.15241,-0.28225,-0.15577,0.0031546,-0.093623,-0.19254000000000002,-0.12375,0.057914,0.13009,0.19680999999999998,0.12802,0.050773,0.29479,0.28421,0.13232,0.17318,0.41043999999999997,0.40335,0.36065,0.41321,0.51667,0.6617,0.66966,0.5403,0.57024,0.60795,0.5482100000000001,0.54038,0.6269,0.4988,0.60146,0.5402100000000001,0.33284,0.41656000000000004,0.5573,0.56333,0.47346000000000005,0.39663000000000004,0.58144,0.35391999999999996,0.42239,0.52369,0.44061999999999996,0.48493,0.45582,0.75058,0.5888100000000001,0.67912,1.2573,1.4054,1.3902,1.6863,1.9333,2.0854,1.9741,1.882,1.7098,1.5725,1.3025,1.1426,0.81303,0.40194,0.093249,0.20189000000000001,-0.06768500000000001,-0.2174,-0.13544,-0.12855,0.0039350999999999995,-0.10949,-0.12212,0.021603999999999998,-0.04643,-0.17993,-0.051229,-0.13258,-0.024452,0.11564,0.60348,1.3954,1.5189,1.2385,1.4261,1.5146,1.1001,0.85414,0.9173,1.4524,0.37945
1,-1.5058,-3.1204,-3.2668,-3.2722,-2.9453,-2.3994,-1.6048,-1.2532,-1.0069,-0.71646,-0.095547,0.032412,0.086886,0.014886000000000002,0.028085000000000002,0.057875,0.18850999999999998,0.14601,0.056430999999999995,0.044583,0.069801,0.087951,0.027712999999999998,0.074559,0.08407,0.027353,-0.00072849,-0.066484,-0.025547,-0.068673,-0.13699999999999998,-0.076416,-0.13203,-0.06869700000000001,-0.073951,-0.14389000000000002,-0.16968,-0.23801,-0.27207,-0.1981,-0.1927,-0.28993,-0.31292,-0.31288,-0.32548,-0.2268,-0.26649,-0.24466,-0.17112,-0.18403,-0.09506,-0.11256,-0.080916,-0.091761,0.08566,0.1294,0.12345,0.11896,0.13843,0.24081,0.24535,0.25695,0.33419,0.35715,0.34826999999999997,0.40371999999999997,0.44126000000000004,0.45651,0.37572,0.42991999999999997,0.49846,0.46326999999999996,0.49063999999999997,0.5312600000000001,0.5019600000000001,0.55785,0.5544399999999999,0.5633600000000001,0.59514,0.61145,0.60129,0.58248,0.59877,0.64877,0.73742,0.75435,0.78565,0.8925799999999999,0.9051899999999999,0.8334600000000001,0.76972,0.8588600000000001,0.9050799999999999,0.90191,0.96735,0.91448,0.97631,0.89904,0.93891,0.8986200000000001,0.86287,0.94763,0.9346399999999999,0.84075,0.77293,0.8200299999999999,0.7308600000000001,0.76876,0.85264,0.72838,0.67319,0.7552800000000001,0.75566,0.7467699999999999,0.72814,0.61854,0.5938,0.63822,0.7314,0.65045,0.522,0.40905,0.25634,0.20859,0.22958,0.12315,0.051351,-0.12542999999999999,-0.24738000000000002,-0.0052545000000000005,0.15050999999999998,0.10922,-0.41923,-1.1112,-1.8552,-3.0827,-4.0699,-3.8591,-2.412,-1.5090000000000001
1,1.399,0.63337,-0.61627,-1.6665,-2.5979,-3.0918,-3.1155,-2.948,-2.5712,-2.115,-1.7192,-1.2349,-0.8864299999999999,-0.7822899999999999,-0.61469,-0.46707,-0.18742,0.25931,0.39875,0.36084,0.37808,0.45292,0.5213300000000001,0.40453,0.39694,0.5141399999999999,0.45837,0.44391,0.46873000000000004,0.41523000000000004,0.4216,0.44725,0.42996999999999996,0.36086,0.32283,0.40059,0.44166000000000005,0.41212,0.36030999999999996,0.30528,0.32866,0.3379,0.30034,0.30317,0.29011,0.28973000000000004,0.30117,0.24900999999999998,0.20628000000000002,0.20219,0.20122,0.18235,0.14637999999999998,0.14999,0.15792,0.096501,0.041785,0.05329,0.053736,0.015044,0.013808,0.041898000000000005,0.022397999999999998,-0.031131,-0.061016999999999995,-0.054285,-0.014416,0.025998,0.00069475,-0.031502999999999996,0.023422,0.06539400000000001,0.06016799999999999,0.11807000000000001,0.18783,0.20670999999999998,0.22518000000000002,0.25648000000000004,0.28724,0.32648,0.39955999999999997,0.44531000000000004,0.43455,0.49062,0.58892,0.62707,0.64267,0.6613399999999999,0.71144,0.77056,0.7327899999999999,0.67103,0.72288,0.79442,0.80797,0.82814,0.81893,0.78875,0.82355,0.86561,0.8739899999999999,0.8678,0.83329,0.79637,0.79364,0.82001,0.8307100000000001,0.82886,0.8369,0.82383,0.83486,0.88823,0.85267,0.7340300000000001,0.65746,0.54785,0.43388999999999994,0.50592,0.53004,0.35586,0.22325,0.097528,-0.03038,-0.062365,-0.082932,-0.015132,0.17553,0.2395,0.16162,0.0088041,-0.48136999999999996,-1.1316,-1.6827,-2.2266,-2.6136,-3.1471,-3.4441,-3.0427,-2.5674,-1.0206
1,-0.54774,-0.9134,-1.1973,-1.6648,-2.0084,-2.5888,-2.7961,-2.7031,-2.1843,-1.5552,-1.0663,-0.8824299999999999,-0.7112,-0.47513999999999995,-0.14482,-0.00079224,0.00027494,0.026385000000000002,0.035488,-0.017591,0.02872,0.054598,0.10198,0.11464,0.036610000000000004,0.054416,0.028516000000000003,0.035598000000000005,0.06469,0.080897,0.081968,0.075073,0.010320999999999999,-0.031938,0.033079000000000004,0.031769,-0.040156,-0.0087184,-0.008874,-0.026088999999999998,0.0013153,-0.033634,-0.032008,-0.074553,-0.088541,-0.040388,-0.091267,-0.052661,-0.041851,-0.10711,-0.11377999999999999,-0.16257,-0.14135,-0.11441,-0.14388,-0.090366,-0.048125,-0.061725999999999996,-0.045217,0.056462,0.05243300000000001,0.080988,0.11112999999999999,0.17929,0.20599,0.21358000000000002,0.27084,0.33013000000000003,0.36311,0.3103,0.40314,0.34213000000000005,0.40465999999999996,0.43937,0.47572,0.5111100000000001,0.4514,0.4645,0.43398000000000003,0.45951000000000003,0.47967,0.47856000000000004,0.51312,0.43166000000000004,0.48372,0.53432,0.50244,0.50113,0.5149600000000001,0.58578,0.57565,0.55292,0.64269,0.64657,0.58591,0.63468,0.69581,0.65846,0.6771199999999999,0.75372,0.78752,0.81509,0.83967,0.83599,0.8561799999999999,0.8925799999999999,0.94949,1.0022,1.048,1.0581,0.9928100000000001,1.0398,1.0639,0.99734,1.0995,1.119,1.1088,1.0219,0.9028799999999999,0.78537,0.72324,0.81292,0.83367,0.75113,0.66989,0.58723,0.4676,0.51077,0.55225,0.5028199999999999,0.2112,-0.3863,-1.0314,-1.6119999999999999,-2.467,-3.2272,-4.1217,-3.7819,-3.2728,-1.7869
