t_stamp,shap.name,shap.Class,shap.subseq,shap.score
15,4273626208599044824,4.0,"[-1.5274   -1.5308   -1.4968   -1.5463   -1.5902   -1.5384   -1.5262
 -1.5044   -1.5493   -1.5529   -1.5125   -1.5696   -1.5067   -1.542
 -1.4957   -1.5758   -1.5654   -1.555    -1.5328   -1.5248   -1.5229
 -1.555    -1.5881   -1.5381   -1.5469   -1.525    -1.5138   -1.5658
 -1.5593   -1.5252   -1.4755   -1.5492   -1.5695   -1.5488   -1.5663
 -1.4912   -1.5298   -1.5601   -1.5356   -1.5304   -1.5408   -1.5245
 -1.5288   -1.5679   -1.5306   -1.5384   -1.5651   -1.557    -1.5042
 -1.5279   -1.5199   -1.5459   -1.5682   -1.5528   -1.5403   -1.548
 -1.5134   -1.5194   -1.5089   -1.5475   -1.5282   -1.5157   -1.5032
 -1.4772   -1.4757   -1.4803   -1.5089   -1.5115   -1.4829   -1.4544
 -1.4912   -1.4281   -1.4412   -1.3299   -1.3404   -1.3141   -1.2256
 -1.2503   -1.1609   -1.1401   -1.026    -0.94172  -0.87538  -0.79201
 -0.67023  -0.52047  -0.43196  -0.31429  -0.22795  -0.088663  0.024124
  0.13176   0.1754    0.29315   0.28084   0.37062   0.44104   0.50709
  0.54178   0.55657   0.57667   0.59676   0.56992   0.61739   0.61966
  0.69603   0.61132   0.63201   0.65883   0.70403   0.68204   0.67764
  0.6931    0.66966   0.7208    0.68278   0.649     0.69662 ]",0.3841975152989582
15,8692930587398223862,4.0,"[-1.6034     -1.6445     -1.58215901 -1.63188136 -1.58333923 -1.58938548
 -1.62378595 -1.60451498 -1.61529427 -1.60448137 -1.57003686 -1.64154984
 -1.60730561 -1.62927599 -1.62306168 -1.62710124 -1.57718777 -1.61932334
 -1.62721975 -1.6034768  -1.62764727 -1.61591011 -1.60999722 -1.61602512
 -1.60293202 -1.63066707 -1.60213924 -1.6096099  -1.62433507 -1.6429
 -1.6896     -1.6408     -1.592      -1.5919     -1.5903     -1.5887
 -1.5938     -1.5595     -1.6034     -1.55       -1.5994     -1.6377
 -1.6294     -1.5954     -1.5581     -1.6355     -1.5483     -1.5846
 -1.5779     -1.6337     -1.5704     -1.5471     -1.6368     -1.5923
 -1.5247     -1.552      -1.5792     -1.555      -1.5951     -1.5423
 -1.5476     -1.5081     -1.5349     -1.537      -1.5026     -1.5294
 -1.459      -1.4505     -1.442      -1.4192     -1.3386     -1.3405
 -1.2591     -1.165      -1.1767     -1.0836     -1.0017     -0.9498
 -0.8979     -0.81506    -0.68241    -0.55938    -0.42274    -0.3425
 -0.19862    -0.11081    -0.059555   -0.0082969   0.048105    0.16309
  0.20662     0.30771     0.34016     0.41975     0.46404     0.52228
  0.50529     0.54217     0.59108     0.55351     0.6157      0.61292
  0.61015     0.61371     0.62748   ]",0.38173649593581677
15,-4685802238753236297,4.0,"[-0.0082969  0.048105   0.16309    0.20662    0.30771    0.34016
  0.41975    0.46404    0.52228    0.50529    0.54217    0.59108
  0.55351    0.6157     0.61292    0.61015    0.61371    0.62748
  0.63905    0.68164    0.66548    0.64701    0.68854    0.69489
  0.70124    0.70761    0.66914    0.67591    0.73582    0.70807
  0.62723    0.67773    0.70218    0.71587    0.71813    0.71365
  0.70917    0.69198    0.67075    0.65982    0.64444    0.73926
  0.71691    0.69455    0.68652    0.702      0.64466    0.64336
  0.65522    0.66708    0.69842    0.68567    0.75647    0.68374
  0.70321    0.71425    0.6853     0.70621    0.68971    0.67645
  0.69421    0.75499    0.67852    0.67093    0.75411    0.64284
  0.72473    0.71374    0.6571     0.67438    0.66733    0.65568
  0.63936    0.72041    0.70762    0.73312    0.68085    0.69534
  0.69014    0.6659     0.68447    0.71214    0.67663    0.69965
  0.70417    0.76848    0.73812    0.66401    0.69194    0.71986
  0.72905    0.7538     0.62987    0.7044     0.7018     0.65472
  0.68213    0.64263    0.68439    0.67418    0.64597    0.70749
  0.68309    0.71242    0.67265    0.65393    0.66988    0.67403
  0.69698    0.6652     0.68199    0.70788    0.71732    0.64872
  0.71089    0.68988    0.66475    0.64868  ]",0.37758208896091083
15,5721121292812074060,4.0,"[-1.3775   -1.445    -1.4791   -1.4425   -1.4651   -1.4624   -1.4383
 -1.4438   -1.4076   -1.4595   -1.4319   -1.4421   -1.4308   -1.4447
 -1.4585   -1.397    -1.4598   -1.4925   -1.4451   -1.4203   -1.4277
 -1.4412   -1.4577   -1.4773   -1.439    -1.3841   -1.3963   -1.439
 -1.4344   -1.4297   -1.4501   -1.4652   -1.4363   -1.4682   -1.4691
 -1.4036   -1.4828   -1.4864   -1.4872   -1.4056   -1.4236   -1.4416
 -1.4583   -1.4333   -1.4123   -1.4645   -1.4645   -1.4753   -1.4721
 -1.4545   -1.4304   -1.4723   -1.4236   -1.4542   -1.4564   -1.4666
 -1.4795   -1.4676   -1.4609   -1.4884   -1.44     -1.4219   -1.4771
 -1.4661   -1.4395   -1.4492   -1.4645   -1.3746   -1.3838   -1.459
 -1.4339   -1.4226   -1.4326   -1.4535   -1.4307   -1.387    -1.3662
 -1.3692   -1.3727   -1.3506   -1.2925   -1.2103   -1.2897   -1.2078
 -1.1353   -1.0905   -1.0248   -0.91912  -0.88942  -0.76703  -0.71744
 -0.51523  -0.52856  -0.32703  -0.25343  -0.14899  -0.043249  0.028912
  0.12617   0.24719   0.33363   0.41158   0.37274   0.50814   0.54676 ]",0.3696715586162238
15,7484439459646076684,4.0,"[-1.4203   -1.4277   -1.4412   -1.4577   -1.4773   -1.439    -1.3841
 -1.3963   -1.439    -1.4344   -1.4297   -1.4501   -1.4652   -1.4363
 -1.4682   -1.4691   -1.4036   -1.4828   -1.4864   -1.4872   -1.4056
 -1.4236   -1.4416   -1.4583   -1.4333   -1.4123   -1.4645   -1.4645
 -1.4753   -1.4721   -1.4545   -1.4304   -1.4723   -1.4236   -1.4542
 -1.4564   -1.4666   -1.4795   -1.4676   -1.4609   -1.4884   -1.44
 -1.4219   -1.4771   -1.4661   -1.4395   -1.4492   -1.4645   -1.3746
 -1.3838   -1.459    -1.4339   -1.4226   -1.4326   -1.4535   -1.4307
 -1.387    -1.3662   -1.3692   -1.3727   -1.3506   -1.2925   -1.2103
 -1.2897   -1.2078   -1.1353   -1.0905   -1.0248   -0.91912  -0.88942
 -0.76703  -0.71744  -0.51523  -0.52856  -0.32703  -0.25343  -0.14899
 -0.043249  0.028912]",0.3654483563008335
15,-352035592951218249,4.0,"[-0.31429  -0.22795  -0.088663  0.024124  0.13176   0.1754    0.29315
  0.28084   0.37062   0.44104   0.50709   0.54178   0.55657   0.57667
  0.59676   0.56992   0.61739   0.61966   0.69603   0.61132   0.63201
  0.65883   0.70403   0.68204   0.67764   0.6931    0.66966   0.7208
  0.68278   0.649     0.69662   0.7576    0.69924   0.69956   0.67383
  0.68989   0.69009   0.68054   0.76288   0.67291   0.71292   0.70319
  0.71378   0.74234   0.68114   0.70084   0.70284   0.7117    0.7284
  0.63817   0.71742   0.73356   0.71418   0.68256   0.72991   0.75936
  0.72175   0.72451   0.69949   0.72507   0.68478   0.67608   0.654
  0.69557   0.64199   0.71852   0.67417   0.71464   0.67907   0.70135
  0.7045    0.69103   0.70913   0.72797   0.72984   0.74617   0.68521
  0.75006   0.70272   0.69127   0.74039   0.74215   0.66092   0.68858
  0.67977   0.72001   0.68414   0.72059   0.73308   0.76676   0.68254
  0.6664    0.70416   0.70955   0.74133   0.68594   0.68589   0.66726
  0.73328   0.696     0.72994   0.72277   0.69077   0.73812   0.71966
  0.69935   0.70386   0.71078   0.71572   0.73522   0.68855   0.75523
  0.6739    0.74641   0.6869    0.68548   0.65946   0.75466 ]",0.3585592582784295
75,2666037625881705120,1.0,"[ 0.6912     0.65239    0.67052    0.70866    0.6838     0.71959
  0.6794     0.68122    0.68305    0.76557    0.67302    1.0421
  2.2411     3.4884     3.8075     3.8051     3.1958     1.018
 -1.1243    -1.6616    -1.8348    -1.8169    -1.8126    -1.8084
 -1.8066    -1.7516    -1.8215    -1.7863    -1.801     -1.8115
 -1.7764    -1.7104    -1.8137    -1.7492    -1.7634    -1.7363
 -1.7788    -1.7444    -1.7811    -1.8177    -1.6675    -1.6998
 -1.603     -1.6444    -1.6514    -1.6711    -1.6429    -1.6274
 -1.5863    -1.6314    -1.6001    -1.5759    -1.5517    -1.5363
 -1.5266    -1.5213    -1.5159    -1.5152    -1.5456    -1.4829
 -1.4608    -1.4432    -1.4263    -1.3578    -1.3822    -1.3546
 -1.3188    -1.3028    -1.35      -1.2134    -1.2529    -1.243
 -1.1754    -1.1385    -1.0718    -1.1182    -1.0372    -1.0472
 -1.0387    -1.0032    -0.96126   -0.92831   -0.89537   -0.87201
 -0.88825   -0.80337   -0.81199   -0.71692   -0.70803   -0.6895
 -0.58493   -0.60465   -0.62437   -0.55939   -0.63393   -0.57506
 -0.57883   -0.47152   -0.47207   -0.45468   -0.43763   -0.36484
 -0.33444   -0.31187   -0.26825   -0.21491   -0.21495   -0.20824
 -0.17974   -0.17927   -0.1174    -0.125     -0.030526  -0.025497
  0.0046359 -0.01575    0.060226   0.073959   0.11217    0.13106
  0.14996    0.16296    0.14627    0.19226    0.18917    0.1898
  0.19043    0.19727    0.2041     0.22878    0.25617  ]",0.8955224934498571
75,2371230847070931444,1.0,"[ 0.73426   0.71412   0.69182   0.7615    0.74882   0.77848   0.79038
  1.0228    2.3411    3.4764    3.7588    3.7225    3.227     1.0915
 -1.1021   -1.5726   -1.65     -1.7273   -1.7506   -1.659    -1.6696
 -1.6802   -1.7414   -1.7258   -1.774    -1.7454   -1.7167   -1.7082
 -1.6695   -1.672    -1.6745   -1.6917   -1.7088   -1.6034   -1.6514
 -1.6899   -1.6868   -1.6423   -1.6044   -1.6247   -1.6015   -1.576
 -1.6268   -1.5698   -1.5542   -1.6045   -1.5224   -1.5497   -1.5733
 -1.4741   -1.4766   -1.479    -1.4299   -1.4373   -1.4624   -1.4747
 -1.4622   -1.3488   -1.3759   -1.2839   -1.3501   -1.2994   -1.2843
 -1.2693   -1.301    -1.2432   -1.2497   -1.163    -1.1957   -1.1401
 -1.1465   -1.1281   -1.0911   -1.0965   -0.96111  -0.99495  -1.0288
 -0.96607  -0.98362  -0.96602  -0.94842  -0.8787   -0.84341  -0.87679
 -0.82814  -0.77948  -0.80193  -0.82438  -0.77     -0.71548  -0.70137
 -0.61932  -0.60822  -0.61111  -0.61797  -0.62483  -0.58963  -0.55443
 -0.55212  -0.45332  -0.42776  -0.39224  -0.34862  -0.35089  -0.31426
 -0.27762  -0.29795  -0.31827  -0.28969  -0.19872  -0.21058  -0.22257
 -0.17777  -0.068812 -0.10412  -0.054838 -0.08708   0.017434]",0.8717050337060119
75,5333087402080483694,1.0,"[ 0.62308  0.66395  0.61326  0.62988  0.55392  0.59174  0.62059  0.64712
  0.6612   0.65826  0.66511  0.684    0.64398  0.60397  0.63323  0.66948
  0.64005  0.59524  0.67342  0.63149  0.60152  0.64158  0.66708  0.68214
  0.65585  0.65667  0.62336  0.61025  0.69703  0.69567  0.67146  0.64189
  0.6912   0.65239  0.67052  0.70866  0.6838   0.71959  0.6794   0.68122
  0.68305  0.76557  0.67302  1.0421   2.2411   3.4884   3.8075   3.8051
  3.1958   1.018   -1.1243  -1.6616  -1.8348  -1.8169  -1.8126  -1.8084
 -1.8066  -1.7516  -1.8215  -1.7863  -1.801   -1.8115  -1.7764  -1.7104
 -1.8137  -1.7492  -1.7634  -1.7363  -1.7788  -1.7444  -1.7811  -1.8177
 -1.6675  -1.6998  -1.603   -1.6444  -1.6514  -1.6711  -1.6429  -1.6274
 -1.5863  -1.6314  -1.6001  -1.5759  -1.5517  -1.5363  -1.5266  -1.5213
 -1.5159  -1.5152  -1.5456  -1.4829  -1.4608  -1.4432  -1.4263  -1.3578
 -1.3822  -1.3546  -1.3188  -1.3028  -1.35    -1.2134  -1.2529  -1.243
 -1.1754  -1.1385  -1.0718  -1.1182  -1.0372  -1.0472  -1.0387  -1.0032
 -0.96126 -0.92831 -0.89537 -0.87201 -0.88825 -0.80337 -0.81199 -0.71692
 -0.70803 -0.6895  -0.58493 -0.60465 -0.62437 -0.55939 -0.63393 -0.57506
 -0.57883 -0.47152 -0.47207]",0.8243471500902881
75,3769931556296216190,1.0,"[ 0.63415   0.62338   0.61393   0.64757   0.61246   0.58394   0.61701
  0.63975   0.59215   0.66621   0.60736   0.57032   0.64432   0.64219
  0.68676   0.63483   0.67689   0.60735   0.61321   0.62712   0.62053
  0.65723   0.70273   0.63054   0.59709   0.62915   0.6364    0.68719
  0.72685   0.68696   1.0376    2.326     3.4922    3.7721    3.7621
  3.2282    1.0019   -1.2071   -1.7826   -1.8423   -1.8529   -1.9121
 -1.8619   -1.831    -1.8591   -1.8415   -1.772    -1.8605   -1.8452
 -1.7869   -1.7578   -1.7898   -1.7903   -1.8215   -1.7963   -1.737
 -1.7651   -1.7914   -1.7342   -1.695    -1.7074   -1.7154   -1.6526
 -1.6986   -1.7091   -1.6597   -1.7015   -1.6393   -1.6144   -1.6188
 -1.5836   -1.5838   -1.5773   -1.5709   -1.5603   -1.5326   -1.5184
 -1.456    -1.4573   -1.4603   -1.4537   -1.3857   -1.4235   -1.3843
 -1.3152   -1.3324   -1.3218   -1.2811   -1.3132   -1.2109   -1.1612
 -1.1446   -1.1097   -1.0773   -1.0908   -1.0775   -1.0482   -0.9246
 -0.94503  -0.96587  -0.8435   -0.84618  -0.84599  -0.76892  -0.82468
 -0.79636  -0.76804  -0.7158   -0.68066  -0.66104  -0.61545  -0.5757
 -0.52924  -0.51246  -0.43741  -0.40948  -0.39412  -0.45132  -0.32245
 -0.30907  -0.29161  -0.31051  -0.25426  -0.18679  -0.16049  -0.14497
 -0.14333  -0.092202 -0.11012  -0.076451 -0.0434  ]",0.8236771986873552
75,125015702756098381,1.0,"[ 0.6191   0.65701  0.59883  0.62308  0.66395  0.61326  0.62988  0.55392
  0.59174  0.62059  0.64712  0.6612   0.65826  0.66511  0.684    0.64398
  0.60397  0.63323  0.66948  0.64005  0.59524  0.67342  0.63149  0.60152
  0.64158  0.66708  0.68214  0.65585  0.65667  0.62336  0.61025  0.69703
  0.69567  0.67146  0.64189  0.6912   0.65239  0.67052  0.70866  0.6838
  0.71959  0.6794   0.68122  0.68305  0.76557  0.67302  1.0421   2.2411
  3.4884   3.8075   3.8051   3.1958   1.018   -1.1243  -1.6616  -1.8348
 -1.8169  -1.8126  -1.8084  -1.8066  -1.7516  -1.8215  -1.7863  -1.801
 -1.8115  -1.7764  -1.7104  -1.8137  -1.7492  -1.7634  -1.7363  -1.7788
 -1.7444  -1.7811  -1.8177  -1.6675  -1.6998  -1.603   -1.6444  -1.6514
 -1.6711  -1.6429  -1.6274  -1.5863  -1.6314  -1.6001  -1.5759  -1.5517
 -1.5363  -1.5266  -1.5213  -1.5159  -1.5152  -1.5456  -1.4829  -1.4608
 -1.4432  -1.4263  -1.3578  -1.3822  -1.3546  -1.3188  -1.3028  -1.35
 -1.2134  -1.2529  -1.243   -1.1754  -1.1385  -1.0718  -1.1182  -1.0372
 -1.0472  -1.0387  -1.0032  -0.96126 -0.92831 -0.89537]",0.8213636761589328
75,2152861726046644513,1.0,"[ 0.64782  0.64063  0.61851  0.73367  0.66255  0.63     0.71868  0.68243
  0.6636   0.64477  0.72157  0.66395  0.6533   0.70947  0.70908  0.66504
  0.70462  0.64926  0.7209   0.66032  0.68205  0.69961  0.69491  0.70996
  0.72501  0.70109  0.75331  0.71429  0.70392  0.63806  0.67855  0.71904
  0.69626  0.67328  0.72465  0.71006  0.69546  0.69909  0.69831  0.70454
  0.71077  0.71837  0.72596  0.68924  0.70538  0.70119  0.69701  0.71261
  0.73994  0.67536  0.76281  0.73642  0.72557  0.73984  0.74349  0.73426
  0.71412  0.69182  0.7615   0.74882  0.77848  0.79038  1.0228   2.3411
  3.4764   3.7588   3.7225   3.227    1.0915  -1.1021  -1.5726  -1.65
 -1.7273  -1.7506  -1.659   -1.6696  -1.6802  -1.7414  -1.7258  -1.774
 -1.7454  -1.7167  -1.7082  -1.6695  -1.672   -1.6745  -1.6917  -1.7088
 -1.6034  -1.6514  -1.6899  -1.6868  -1.6423  -1.6044  -1.6247  -1.6015
 -1.576   -1.6268  -1.5698  -1.5542  -1.6045  -1.5224  -1.5497  -1.5733
 -1.4741  -1.4766  -1.479   -1.4299  -1.4373  -1.4624  -1.4747  -1.4622
 -1.3488  -1.3759  -1.2839  -1.3501  -1.2994  -1.2843  -1.2693  -1.301
 -1.2432  -1.2497  -1.163   -1.1957  -1.1401  -1.1465  -1.1281  -1.0911
 -1.0965  -0.96111 -0.99495]",0.8158214434385992
75,281435219628546115,1.0,"[ 0.61588     0.60973     0.63801099  0.60588864  0.62835077  0.63074452
  0.59395405  0.61606502  0.59677573  0.63600863  0.61840314  0.58803016
  0.59645439  0.58357401  0.57161832  0.64988876  0.62236223  0.57939666
  0.59686025  0.5966532   0.57374273  0.64223989  0.58745278  0.59594488
  0.60019798  0.61843293  0.61216076  0.6142101   0.63088493  0.61604
  0.65301     0.62308     0.63415     0.62338     0.61393     0.64757
  0.61246     0.58394     0.61701     0.63975     0.59215     0.66621
  0.60736     0.57032     0.64432     0.64219     0.68676     0.63483
  0.67689     0.60735     0.61321     0.62712     0.62053     0.65723
  0.70273     0.63054     0.59709     0.62915     0.6364      0.68719
  0.72685     0.68696     1.0376      2.326       3.4922      3.7721
  3.7621      3.2282      1.0019     -1.2071     -1.7826     -1.8423
 -1.8529     -1.9121     -1.8619     -1.831      -1.8591     -1.8415
 -1.772      -1.8605     -1.8452     -1.7869     -1.7578     -1.7898
 -1.7903     -1.8215     -1.7963     -1.737      -1.7651     -1.7914
 -1.7342     -1.695      -1.7074     -1.7154     -1.6526     -1.6986
 -1.7091     -1.6597     -1.7015     -1.6393     -1.6144     -1.6188
 -1.5836     -1.5838     -1.5773     -1.5709     -1.5603     -1.5326
 -1.5184     -1.456      -1.4573     -1.4603     -1.4537     -1.3857
 -1.4235     -1.3843     -1.3152     -1.3324    ]",0.8130594893898104
75,-6314189645297471683,1.0,"[ 0.6364    0.68719   0.72685   0.68696   1.0376    2.326     3.4922
  3.7721    3.7621    3.2282    1.0019   -1.2071   -1.7826   -1.8423
 -1.8529   -1.9121   -1.8619   -1.831    -1.8591   -1.8415   -1.772
 -1.8605   -1.8452   -1.7869   -1.7578   -1.7898   -1.7903   -1.8215
 -1.7963   -1.737    -1.7651   -1.7914   -1.7342   -1.695    -1.7074
 -1.7154   -1.6526   -1.6986   -1.7091   -1.6597   -1.7015   -1.6393
 -1.6144   -1.6188   -1.5836   -1.5838   -1.5773   -1.5709   -1.5603
 -1.5326   -1.5184   -1.456    -1.4573   -1.4603   -1.4537   -1.3857
 -1.4235   -1.3843   -1.3152   -1.3324   -1.3218   -1.2811   -1.3132
 -1.2109   -1.1612   -1.1446   -1.1097   -1.0773   -1.0908   -1.0775
 -1.0482   -0.9246   -0.94503  -0.96587  -0.8435   -0.84618  -0.84599
 -0.76892  -0.82468  -0.79636  -0.76804  -0.7158   -0.68066  -0.66104
 -0.61545  -0.5757   -0.52924  -0.51246  -0.43741  -0.40948  -0.39412
 -0.45132  -0.32245  -0.30907  -0.29161  -0.31051  -0.25426  -0.18679
 -0.16049  -0.14497  -0.14333  -0.092202 -0.11012  -0.076451 -0.0434
  0.097325  0.012522  0.040199  0.036718  0.066431  0.13498   0.13635
  0.10549   0.15041   0.15713   0.18422   0.18263   0.1722  ]",0.8121745460052361
75,5402584689424276474,1.0,"[ 0.61604  0.65301  0.62308  0.63415  0.62338  0.61393  0.64757  0.61246
  0.58394  0.61701  0.63975  0.59215  0.66621  0.60736  0.57032  0.64432
  0.64219  0.68676  0.63483  0.67689  0.60735  0.61321  0.62712  0.62053
  0.65723  0.70273  0.63054  0.59709  0.62915  0.6364   0.68719  0.72685
  0.68696  1.0376   2.326    3.4922   3.7721   3.7621   3.2282   1.0019
 -1.2071  -1.7826  -1.8423  -1.8529  -1.9121  -1.8619  -1.831   -1.8591
 -1.8415  -1.772   -1.8605  -1.8452  -1.7869  -1.7578  -1.7898  -1.7903
 -1.8215  -1.7963  -1.737   -1.7651  -1.7914  -1.7342  -1.695   -1.7074
 -1.7154  -1.6526  -1.6986  -1.7091  -1.6597  -1.7015  -1.6393  -1.6144
 -1.6188  -1.5836  -1.5838  -1.5773  -1.5709  -1.5603  -1.5326  -1.5184
 -1.456   -1.4573  -1.4603  -1.4537  -1.3857  -1.4235  -1.3843  -1.3152
 -1.3324  -1.3218  -1.2811  -1.3132  -1.2109  -1.1612  -1.1446  -1.1097
 -1.0773  -1.0908  -1.0775  -1.0482  -0.9246  -0.94503 -0.96587 -0.8435
 -0.84618 -0.84599 -0.76892 -0.82468 -0.79636 -0.76804 -0.7158  -0.68066
 -0.66104 -0.61545 -0.5757  -0.52924 -0.51246 -0.43741]",0.8089609372633856
75,-1149567137900460022,1.0,"[ 0.6606   0.67646  0.61966  0.6191   0.65701  0.59883  0.62308  0.66395
  0.61326  0.62988  0.55392  0.59174  0.62059  0.64712  0.6612   0.65826
  0.66511  0.684    0.64398  0.60397  0.63323  0.66948  0.64005  0.59524
  0.67342  0.63149  0.60152  0.64158  0.66708  0.68214  0.65585  0.65667
  0.62336  0.61025  0.69703  0.69567  0.67146  0.64189  0.6912   0.65239
  0.67052  0.70866  0.6838   0.71959  0.6794   0.68122  0.68305  0.76557
  0.67302  1.0421   2.2411   3.4884   3.8075   3.8051   3.1958   1.018
 -1.1243  -1.6616  -1.8348  -1.8169  -1.8126  -1.8084  -1.8066  -1.7516
 -1.8215  -1.7863  -1.801   -1.8115  -1.7764  -1.7104  -1.8137  -1.7492
 -1.7634  -1.7363  -1.7788  -1.7444  -1.7811  -1.8177  -1.6675  -1.6998
 -1.603   -1.6444  -1.6514  -1.6711  -1.6429  -1.6274  -1.5863  -1.6314
 -1.6001  -1.5759  -1.5517  -1.5363  -1.5266  -1.5213  -1.5159  -1.5152
 -1.5456  -1.4829  -1.4608  -1.4432  -1.4263  -1.3578  -1.3822  -1.3546
 -1.3188 ]",0.8057688592039413
75,188638518145805305,2.0,"[ 0.82624     0.82138     0.80857099  0.83868864  0.77422077  0.76158452
  0.78813405  0.81949502  0.78315573  0.76841863  0.76676314  0.75927016
  0.76554439  0.76960401  0.82280832  0.79777876  0.78661223  0.80202666
  0.79058025  0.7371432   0.80252273  0.78793989  0.77808278  0.85469488
  0.83234798  0.84816293  0.78187076  0.8233701   0.80529493  0.71112
  0.74695     0.78277     0.80067     0.77568     0.86121     0.81304
  0.78016     0.89085     0.73864     0.81183     0.81019     0.77063
  0.87195     0.87891     0.73428     0.87436     0.79363     0.77727
  0.80325     0.82146     0.84863     0.81367     0.82476     0.81456
  0.83007     0.84557     0.78133     0.82672     0.80526     0.80175
  0.87073     0.85915     0.86641     0.87367     0.85224     0.83082
  0.87163     0.84858     0.82961     0.88235     0.85135     0.82279
  0.85743     0.84717     0.8698      0.8407      0.57808    -0.50113
 -1.6425     -1.8763     -1.9757     -1.9164     -1.9079     -1.9348
 -1.8992     -1.9215     -1.9783     -1.9331     -1.9094     -1.9578
 -1.9518     -1.9197     -1.8753     -1.8811     -1.8869     -1.8175
 -1.8502     -1.8172     -1.8541     -1.7375     -1.8244     -1.8212
 -1.8123     -1.7592     -1.7491     -1.8801     -1.7932     -1.6772
 -1.7352     -1.7306     -1.6836     -1.6204     -1.6379     -1.6554
 -1.5801     -1.6043     -1.5526     -1.5861    ]",0.9868983031833564
75,6831680282789610793,2.0,"[ 0.82624     0.82138     0.80857099  0.83868864  0.77422077  0.76158452
  0.78813405  0.81949502  0.78315573  0.76841863  0.76676314  0.75927016
  0.76554439  0.76960401  0.82280832  0.79777876  0.78661223  0.80202666
  0.79058025  0.7371432   0.80252273  0.78793989  0.77808278  0.85469488
  0.83234798  0.84816293  0.78187076  0.8233701   0.80529493  0.71112
  0.74695     0.78277     0.80067     0.77568     0.86121     0.81304
  0.78016     0.89085     0.73864     0.81183     0.81019     0.77063
  0.87195     0.87891     0.73428     0.87436     0.79363     0.77727
  0.80325     0.82146     0.84863     0.81367     0.82476     0.81456
  0.83007     0.84557     0.78133     0.82672     0.80526     0.80175
  0.87073     0.85915     0.86641     0.87367     0.85224     0.83082
  0.87163     0.84858     0.82961     0.88235     0.85135     0.82279
  0.85743     0.84717     0.8698      0.8407      0.57808    -0.50113
 -1.6425     -1.8763     -1.9757     -1.9164     -1.9079     -1.9348
 -1.8992     -1.9215     -1.9783     -1.9331     -1.9094     -1.9578
 -1.9518     -1.9197     -1.8753     -1.8811     -1.8869     -1.8175
 -1.8502     -1.8172     -1.8541     -1.7375     -1.8244     -1.8212
 -1.8123     -1.7592     -1.7491     -1.8801     -1.7932     -1.6772
 -1.7352     -1.7306     -1.6836     -1.6204     -1.6379     -1.6554
 -1.5801     -1.6043     -1.5526     -1.5861     -1.5584     -1.5151
 -1.4741     -1.4048     -1.4173     -1.4298     -1.4355     -1.4063
 -1.4395     -1.3782     -1.3169     -1.3246     -1.2807    ]",0.9860675362944806
75,8496054066994297869,2.0,"[ 0.73035  0.80695  0.73844  0.74745  0.74997  0.72241  0.72689  0.73016
  0.7428   0.69878  0.73618  0.75076  0.73633  0.72597  0.76963  0.79338
  0.7049   0.80549  0.72993  0.75866  0.70395  0.71272  0.68065  0.69377
  0.79057  0.7723   0.82012  0.81162  0.73333  0.79025  0.71587  0.73399
  0.75211  0.7575   0.75053  0.74362  0.78033  0.86282  0.77661  0.75165
  0.78539  0.73985  0.75158  0.72856  0.81605  0.87138  0.75265  0.75691
  0.72998  0.7961   0.84581  0.7533   0.78303  0.75232  0.80743  0.82193
  0.82735  0.83278  0.8043   0.79637  0.82446  0.75179  0.70475  0.48862
 -0.61446 -1.7274  -1.9611  -2.0269  -2.043   -2.0063  -2.0636  -2.0643
 -2.0778  -1.9964  -2.0201  -2.0114  -1.9534  -1.9719  -2.0375  -1.897
 -1.9552  -1.9805  -1.9321  -2.0126  -1.929   -1.8808  -1.9279  -1.8889
 -1.868   -1.8204  -1.88    -1.8595  -1.847   -1.7669  -1.7658  -1.7777
 -1.7566  -1.7206  -1.7041  -1.7442  -1.733   -1.6795  -1.645   -1.6402
 -1.679   -1.5896  -1.5918  -1.5706  -1.5883  -1.528   -1.5034  -1.4512
 -1.429   -1.4253  -1.3951  -1.3029  -1.2676  -1.2635  -1.2821  -1.2986
 -1.2226  -1.1023  -1.1216  -1.0374  -1.0754  -1.002   -0.97308 -0.95351
 -0.94803 -0.90582 -0.88791]",0.9699896474953021
